nombre;tiempo_estimado;;
Ciudad de Buenos Aires;13:00;;
Mar del Plata;15:00;;
Tandil;13:00;;
Sierra de la Ventana;12:15;;
San Fernando del Valle de Catamarca;11:00;;
Fiambala;14:20;;
El Rodeo;12:45;;
Antofagasta de la Sierra;17:00;;
Resistencia;19:00;;
Presidencia Roque Saenz Peï¿½a;17:30;;
Villa Angela;16:30;;
Villa Rio Bermejito;19:45;;
Puerto Madryn;16:10;;
Esquel;18:10;;
Trelew;17:00;;
Comodoro Rivadavia;19:45;;
Cordoba Capital;08:30;;
Villa Carlos Paz;08:00;;
Mina Clavero;06:45;;
La Cumbrecita;08:15;;
Corrientes Capital;18:45;;
Mercedes;17:30;;
Curuzu Cuatia;16:15;;
Ituzaingo;21:00;;
Gualeguaychu;13:00;;
Concordia;15:30;;
Parana;12:45;;
Federacion;15:30;;
Formosa Capital;20:00;;
Las Lomitas;22:00;;
Herradura;20:10;;
Clorinda;21:20;;
San Salvador de Jujuy;17:55;;
Purmamarca;18:50;;
Tilcara;19:00;;
Humahuaca;19:10;;
Santa Rosa;06:30;;
General Pico;06:10;;
Santa Isabel;03:00;;
Eduardo Castex;06:00;;
La Rioja Capital;09:00;;
Villa Union;10:00;;
Chilecito;10:00;;
Chamical;08:00;;
Mendoza Capital;03:00;;
Malargue;02:30;;
General Alvear;02:00;;
Tunuyan;01:45;;
Puerto Iguazu;00:30;;
Posadas;22:00;;
San Ignacio;21:00;;
El Soberbio;23:00;;
Neuquen Capital;08:00;;
San Martin de los Andes;12:30;;
Villa La Angostura;13:00;;
Caviahue-Copahue;10:10;;
San Carlos de Bariloche;12:00;;
Las Grutas;11:50;;
Viedma;12:55;;
El Bolson;14:30;;
Salta Capital;17:00;;
Cafayate;15:40;;
Cachi;19:50;;
San Antonio de los Cobres;20:00;;
San Juan Capital;05:50;;
San Agustin;11:00;;
Calingasta;07:00;;
Rivadavia;05:55;;
San Luis Capital;03:20;;
Merlo;11:20;;
Potrero de los Funes;04:00;;
La Carolina;04:50;;
El Calafate;01:00;;
El Chalten;06:00;;
Rio Gallegos;05:40;;
Los Antiguos;23:00;;
Rosario;10:40;;
Santa Fe Capital;13:20;;
Cayasta;14:00;;
Rafaela;11:10;;
Santiago del Estero Capital;13:00;;
Termas de Rio Hondo;13:00;;
La Punta;12:00;;
Loreto;12:40;;
Ushuaia;12:00;;
Rio Grande;11:00;;
Tolhuin;10:30;;
Cabo San Pablo;10:20;;
San Miguel de Tucuman;14:00;;
Tafi del Valle;16:40;;
San Pedo de Colalao;14:25;;
Trancas;14:20;;
